time,symbol,timeframe,low,high,open,close,volume,id
2022-07-06 00:00:00,BTC/USD,1d,19785.3,20654.9,20180.4,20561.1,105240.0,12dbc1cc4f9955c5e7929c80fbfd85f8
2022-07-05 00:00:00,BTC/USD,1d,19315.4,20706.9,20215.8,20200.6,122430.0,15f36072dddadeb1a51238faba1f1db3
2022-07-04 00:00:00,BTC/USD,1d,19052.5,20303.8,19310.6,20215.8,92790.0,50a930af7102e724189c4374e1f0e327
2022-07-03 00:00:00,BTC/USD,1d,18794.4,19626.4,19243.4,19309.9,65270.0,37c4046d2f1703de83ca7decdf598e81
2022-07-02 00:00:00,BTC/USD,1d,19006.4,19425.4,19275.4,19243.2,58570.0,c8be67ad82020e8bfcb188ea58a904da
2022-07-01 00:00:00,BTC/USD,1d,18980.1,20785.6,19926.6,19262.9,150180.0,03749fb84962b2032b42f2f33d378791
2022-06-30 00:00:00,BTC/USD,1d,18682.7,20155.1,20111.3,19926.6,127730.0,7b0fe8b21f24ded001c5af064ed1a084
2022-06-29 00:00:00,BTC/USD,1d,19880.7,20415.8,20278.0,20111.3,98970.0,4eb5cd6c08ae6d8afabd4ed49fa30e47
2022-06-28 00:00:00,BTC/USD,1d,20210.5,21200.2,20727.9,20278.0,83830.0,840dc9dd8439e6f04492c89a329185c5
2022-06-27 00:00:00,BTC/USD,1d,20568.0,21497.5,21037.7,20730.2,84690.0,bd59cae40b64967848877581da1dfdba
2022-06-26 00:00:00,BTC/USD,1d,20989.7,21837.4,21489.9,21043.5,67210.0,a4122979048afdc1c5197b0183249af6
2022-06-25 00:00:00,BTC/USD,1d,20917.5,21553.4,21226.9,21489.9,66630.0,fcbafa78e3e12c461ffcbdeea7d0e187
2022-06-24 00:00:00,BTC/USD,1d,20743.9,21488.7,21100.9,21226.9,104560.0,8d459e995d7c030b4525f06fdf7dfdd1
2022-06-23 00:00:00,BTC/USD,1d,19907.5,21189.8,19967.3,21100.7,110700.0,891d34a176038cd8778f2cd71cccd61d
2022-06-22 00:00:00,BTC/USD,1d,19780.2,20864.3,20720.2,19965.8,125940.0,c2dffd97dc4f099e5b89f3603f9ac3b5
2022-06-21 00:00:00,BTC/USD,1d,20371.7,21689.3,20571.6,20720.4,136320.0,645e22234a44f22c1d1cd0262f980ea2
2022-06-20 00:00:00,BTC/USD,1d,19658.8,20996.8,20576.9,20572.3,140600.0,5947b3866c880f01bea19b1c075bd1f7
2022-06-19 00:00:00,BTC/USD,1d,17983.7,20763.5,18983.4,20577.2,169390.0,df03c12ac6990e5d850cb0dc0e6bcac1
2022-06-18 00:00:00,BTC/USD,1d,17630.5,20744.7,20446.4,18986.5,267250.0,cb12feb9a61a6314f709718b7bbab719
2022-06-17 00:00:00,BTC/USD,1d,20244.1,21315.4,20391.3,20444.6,136270.0,e0c2e78f4036e46fc236701188b5d5e1
2022-06-16 00:00:00,BTC/USD,1d,20231.1,22942.1,22577.9,20386.6,144000.0,80459052ae24adcaa6f604e9b1f4e4d9
2022-06-15 00:00:00,BTC/USD,1d,20125.8,22754.4,22137.5,22577.9,280410.0,c5eee018a7bcb8888dd43a0de35bade2
2022-06-14 00:00:00,BTC/USD,1d,20860.9,23200.3,22449.1,22157.3,251010.0,17dec9bd1b3e059da49e806d74c7d0c8
2022-06-13 00:00:00,BTC/USD,1d,22006.3,26857.6,26606.3,22448.0,379260.0,0b7b189b82edd6811bf00960c8b4b3c3
2022-06-12 00:00:00,BTC/USD,1d,26606.3,28534.8,28404.0,26606.3,120020.0,c3b65489a956660f8e225069c8f01706
2022-06-11 00:00:00,BTC/USD,1d,28161.8,29426.6,29083.3,28403.4,82920.0,8bebc1f5197dc27fb9273ce5e4c42721
2022-06-10 00:00:00,BTC/USD,1d,28884.9,30325.6,30097.4,29083.3,104260.0,2d5cb1a1ae56fae95cc6e44bf0c82fb6
2022-06-09 00:00:00,BTC/USD,1d,29953.8,30691.4,30202.1,30097.8,61720.0,15173622de9c1c32d6ef0366f9f7a67c
2022-06-08 00:00:00,BTC/USD,1d,29874.8,31312.1,31127.2,30201.6,87960.0,11baf6f071a33c34617ac8e3b1a8b225
2022-06-07 00:00:00,BTC/USD,1d,29235.0,31556.6,31370.3,31128.8,140320.0,3efa178161b52880ebafd06d70fcad97
2022-06-06 00:00:00,BTC/USD,1d,29888.6,31753.4,29911.2,31367.6,94010.0,c80f13b00a7c29003a93900309c744bf
2022-06-05 00:00:00,BTC/USD,1d,29539.0,30166.9,29865.1,29913.0,30330.0,c5cbd2e87227ed8dd814c00083419d53
2022-06-04 00:00:00,BTC/USD,1d,29489.5,29963.8,29700.9,29864.3,33510.0,27773f422811ba1eb8cec58622dd3ce9
2022-06-03 00:00:00,BTC/USD,1d,29330.8,30674.8,30455.7,29700.9,72130.0,76b9f00fac74b07ee7f1acbe7aa1b4e8
2022-06-02 00:00:00,BTC/USD,1d,29604.4,30638.5,29798.6,30455.5,81400.0,6f5c1b1e951cb2da3db2e1d2bc249e7d
2022-06-01 00:00:00,BTC/USD,1d,29396.6,31969.9,31793.1,29798.5,135090.0,e26b89e39418cd7cb578678e134f2531
2022-05-31 00:00:00,BTC/USD,1d,31221.2,32377.5,31730.2,31793.4,86600.0,8915792c6253005bae2f74a4743bd7c9
2022-05-30 00:00:00,BTC/USD,1d,29307.2,32185.6,29465.2,31723.3,129560.0,0651eb48ed804e7a0a9862cccecd3a08
2022-05-29 00:00:00,BTC/USD,1d,28838.7,29556.5,29027.1,29465.2,36870.0,116896505617e64680b4406246050a32
2022-05-28 00:00:00,BTC/USD,1d,28537.2,29194.4,28620.1,29027.1,43870.0,1b3b2c957b8ebc20f70b663c63a33387
2022-05-27 00:00:00,BTC/USD,1d,28282.2,29377.1,29194.0,28601.2,116410.0,911220a13f3608fe4c19e04888b7e0a5
2022-05-26 00:00:00,BTC/USD,1d,28077.9,29868.9,29537.9,29203.5,126710.0,fb640935a62af118db2f947b000b0ffa
2022-05-25 00:00:00,BTC/USD,1d,29353.5,30202.3,29648.7,29540.6,78850.0,0e838fdd2822219989c966d25a5ee42d
2022-05-24 00:00:00,BTC/USD,1d,28706.1,29810.8,29091.6,29648.7,79420.0,0874a99bfa7174e5804ad66eea1d725f
2022-05-23 00:00:00,BTC/USD,1d,28913.6,30644.8,30287.3,29093.3,92100.0,cfe7d3d37f6439cfc436e4f1e727dd71
2022-05-22 00:00:00,BTC/USD,1d,29260.1,30462.0,29433.0,30286.6,50600.0,8a0724b281e91d3d2f53c4512dc7a5ec
2022-05-21 00:00:00,BTC/USD,1d,28953.9,29623.2,29188.7,29434.6,32270.0,45ddb8f2887f5df9c3cfceae5194d1e4
2022-05-20 00:00:00,BTC/USD,1d,28738.5,30735.1,30305.9,29178.6,98780.0,371fbdb7f870ac6f19878033047caa8d
2022-05-19 00:00:00,BTC/USD,1d,28682.1,30525.1,28700.4,30305.9,101380.0,c4d58e2d2364ee1a3add7d083f63f75e
2022-05-18 00:00:00,BTC/USD,1d,28648.1,30687.9,30437.5,28683.7,92030.0,3b795009509ef9b990ff6ba5b02b1d6e
2022-05-17 00:00:00,BTC/USD,1d,29484.5,30720.1,29856.7,30437.5,79630.0,58c9d460d1aee68e9967912dde25142a
2022-05-16 00:00:00,BTC/USD,1d,29135.8,31312.4,31308.3,29849.0,100250.0,cb571fce31fdebe7761885b429e6883b
2022-05-15 00:00:00,BTC/USD,1d,29499.4,31383.8,30078.6,31308.7,65440.0,f8e1048825e37e98daca49ae7c4653e8
2022-05-14 00:00:00,BTC/USD,1d,28666.7,30277.4,29285.2,30080.4,70460.0,a1a8aabd97391d573d359639c3348a07
2022-05-13 00:00:00,BTC/USD,1d,28755.0,31002.7,28994.3,29284.4,141230.0,30b18133e7fda5212d07bde31aed6eba
2022-05-12 00:00:00,BTC/USD,1d,26500.5,30136.7,29073.4,28976.0,309480.0,1d5ec2753cbbf1280cad385e54bf1f81
2022-05-11 00:00:00,BTC/USD,1d,27835.5,32113.6,31008.0,29068.2,296900.0,a31c0c0dafc420ab1e9db12b280845f3
2022-05-10 00:00:00,BTC/USD,1d,29831.0,32621.2,30098.2,31007.5,235610.0,fa633ff55bcc4bb4336f5a03057df946
2022-05-09 00:00:00,BTC/USD,1d,30095.0,34227.0,34041.0,30095.0,268090.0,55e6eb5acb8dad7ec51991c38064d98a
2022-05-08 00:00:00,BTC/USD,1d,33727.0,35497.0,35468.0,34060.0,671050000.0,deaa3b8f114361be5fb17ef415a29212
2022-05-07 00:00:00,BTC/USD,1d,34773.0,36119.0,36003.0,35468.0,288860000.0,a00006622526cbc9a35cd5e3d5ee45fa
2022-05-06 00:00:00,BTC/USD,1d,35267.0,36646.0,36540.0,36009.0,752840000.0,3e2fcccd914585f4c391de698bf560ee
2022-05-05 00:00:00,BTC/USD,1d,36183.0,39833.0,39686.0,36544.0,1040000000.0,ff061896f06d99f32ff142a1dca3a293
2022-05-04 00:00:00,BTC/USD,1d,37660.0,40021.0,37717.0,39688.0,691490000.0,5e1a85ac14e014d2674ed11c007547d1
2022-05-03 00:00:00,BTC/USD,1d,37513.0,38647.0,38515.0,37718.0,367210000.0,78a5eaa4cb221919cb8fbf76ac3019a9
2022-05-02 00:00:00,BTC/USD,1d,38061.0,39134.0,38472.0,38514.0,580790000.0,03e0e49c7bbe5bfc1a1cef3961db6b32
2022-05-01 00:00:00,BTC/USD,1d,37397.0,38676.0,37642.0,38461.0,276990000.0,1d3bd3864fa2022a4c256054e54b8428
2022-04-30 00:00:00,BTC/USD,1d,37596.0,38776.0,38590.0,37650.0,248220000.0,75fa0bb969bfe11f7ba1d47cc3588cf4
2022-04-29 00:00:00,BTC/USD,1d,38175.0,39919.0,39748.0,38581.0,382900000.0,cb67ca90eb204430f177be565edd4e67
2022-04-28 00:00:00,BTC/USD,1d,38888.0,40382.0,39243.0,39748.0,542390000.0,64501923d682e6aa15611ac83c4f7736
2022-04-27 00:00:00,BTC/USD,1d,37869.0,39447.0,38113.0,39243.0,426830000.0,940dc5d8e68e0235f36fc0b03b5ebb09
2022-04-26 00:00:00,BTC/USD,1d,37708.0,40770.0,40443.0,38113.0,681470000.0,4bde53be369c8d6efce14cb5007eb1a0
2022-04-25 00:00:00,BTC/USD,1d,38233.0,40599.0,39464.0,40427.0,654600000.0,a07eb2f9660e2f787554033e79b64b2c
2022-04-24 00:00:00,BTC/USD,1d,39033.0,39929.0,39434.0,39464.0,283630000.0,c1dc72968703b5789b1534068f5f20b1
2022-04-23 00:00:00,BTC/USD,1d,39291.0,39973.0,39709.0,39418.0,190600000.0,77977596d65605c1486b95be5b256d3d
2022-04-22 00:00:00,BTC/USD,1d,39200.0,40792.0,40487.0,39709.0,421300000.0,29a0c9de81af2db49eb379596b664a7d
2022-04-21 00:00:00,BTC/USD,1d,39793.0,42969.0,41370.0,40482.0,493050000.0,41758702468be1d862e83c40fca95d10
2022-04-20 00:00:00,BTC/USD,1d,40915.0,42203.0,41499.0,41368.0,382840000.0,6d32e9821d779962f979331531275eed
2022-04-19 00:00:00,BTC/USD,1d,40585.0,41746.0,40809.0,41503.0,268280000.0,23b0bafd7c6eded99d080940986b167e
2022-04-18 00:00:00,BTC/USD,1d,38577.0,41095.0,39700.0,40803.0,484260000.0,8d06c81492bc5d8c003b5098705e944b
2022-04-17 00:00:00,BTC/USD,1d,39561.0,40599.0,40382.0,39703.0,210010000.0,ccde75e1c8685128574af62f82f438b7
2022-04-16 00:00:00,BTC/USD,1d,40003.0,40691.0,40571.0,40382.0,151310000.0,ddbb4d4866aad38fc8805bcb0ee9483e
2022-04-15 00:00:00,BTC/USD,1d,39781.0,40850.0,39936.0,40560.0,233090000.0,f39085dc2cacdef13e00cfeccfe99f28
2022-04-14 00:00:00,BTC/USD,1d,39585.0,41494.0,41133.0,39936.0,294290000.0,9395139631d7670bf650b32d389df639
2022-04-13 00:00:00,BTC/USD,1d,39581.0,41515.0,40072.0,41133.0,406700000.0,3cfc4ac92aef406001f9fddc5dbe38f1
2022-04-12 00:00:00,BTC/USD,1d,39265.0,40678.0,39507.0,40078.0,468270000.0,2fc2ed5b13b4f63d8ca57f8fad534559
2022-04-11 00:00:00,BTC/USD,1d,39202.0,42418.0,42144.0,39497.0,608380000.0,c370b8f36b2343aac0b644247f30124b
2022-04-10 00:00:00,BTC/USD,1d,41884.0,43421.0,42760.0,42138.0,255830000.0,ddd829c3b2200f01a3a08cedc7ed6539
2022-04-09 00:00:00,BTC/USD,1d,42129.0,42809.0,42275.0,42767.0,165160000.0,881ed4bb7fe5af75213a36ae02f323e0
2022-04-08 00:00:00,BTC/USD,1d,42113.0,43979.0,43450.0,42275.0,467830000.0,da7e6b251feb0465e4b16b8089259f46
2022-04-07 00:00:00,BTC/USD,1d,42747.0,43893.0,43166.0,43448.0,390850000.0,f4fb97ae8c62b9015982f1bcdf630a58
2022-04-06 00:00:00,BTC/USD,1d,43122.0,45519.0,45494.0,43173.0,649520000.0,02151069425e2bcda55db1a1f8ca4388
2022-04-05 00:00:00,BTC/USD,1d,45388.0,47201.0,46614.0,45506.0,421110000.0,8ccf8fc0a6a61bc471c17d46669acf11
2022-04-04 00:00:00,BTC/USD,1d,45152.0,46899.0,46407.0,46629.0,446120000.0,184767d1f58382701bc213587e236285
2022-04-03 00:00:00,BTC/USD,1d,45554.0,47435.0,45813.0,46407.0,398860000.0,01a080e04da3d765243c434358bf094b
2022-04-02 00:00:00,BTC/USD,1d,45641.0,47212.0,46299.0,45811.0,345930000.0,3ca3eacb5511cac9985cf08d9573e7d8
2022-04-01 00:00:00,BTC/USD,1d,44261.0,46728.0,45529.0,46297.0,632930000.0,46ed910bc6fda44abb5099c3016f5c0a
2022-03-31 00:00:00,BTC/USD,1d,45228.0,47624.0,47071.0,45525.0,520000000.0,39f5112ea072d422621ff5d65e7cc2dc
2022-03-30 00:00:00,BTC/USD,1d,46601.0,47714.0,47449.0,47075.0,467760000.0,cfd5fd96752e04cfe35193581c04f064
2022-03-29 00:00:00,BTC/USD,1d,47029.0,48127.0,47126.0,47449.0,478820000.0,6b811033c811cec4a0142024bcb03185
2022-03-28 00:00:00,BTC/USD,1d,46672.0,48199.0,46859.0,47105.0,610270000.0,e7eb77339d5fa990a6e46f8007abcf2e
2022-03-27 00:00:00,BTC/USD,1d,44445.0,46947.0,44542.0,46859.0,388790000.0,7077e3069a4b092c4b72aad8b280daf7
2022-03-26 00:00:00,BTC/USD,1d,44090.0,44818.0,44331.0,44548.0,196300000.0,66c2e9820991d0cc67fc8027dd1bfe81
2022-03-25 00:00:00,BTC/USD,1d,43622.0,45112.0,44013.0,44331.0,494090000.0,939be890f040c8b6669ae744ff05536a
2022-03-24 00:00:00,BTC/USD,1d,42658.0,44251.0,42911.0,44013.0,491660000.0,8371fd2fcb4739738fd55cf433c236ac
2022-03-23 00:00:00,BTC/USD,1d,41795.0,43027.0,42373.0,42912.0,433960000.0,561183b7df4602c02dfcf9f484138929
2022-03-22 00:00:00,BTC/USD,1d,40893.0,43327.9,41022.0,42373.0,537060000.0,567fb8942333d3904ad7aaa44eae54c7
2022-03-21 00:00:00,BTC/USD,1d,40530.0,41532.0,41282.0,41022.0,406620000.0,dced83ee9494e1d1996057b700c3c160
2022-03-20 00:00:00,BTC/USD,1d,40922.0,42301.0,42241.0,41276.0,308450000.0,6fd15c5730d1c976f82632ed572e6c85
2022-03-19 00:00:00,BTC/USD,1d,41529.6,42386.0,41768.0,42233.0,224590000.0,fc5640beb76ec0f88360eca9918c7aaf
2022-03-18 00:00:00,BTC/USD,1d,40234.8,42308.4,40914.6,41767.8,2310000000.0,6c1c1f31e9adbe74f8445df9df00569f
2022-03-17 00:00:00,BTC/USD,1d,40557.8,41406.0,41118.7,40914.8,1900000000.0,88801876b5643ea652773a93746b1f4c
2022-03-16 00:00:00,BTC/USD,1d,38953.2,41701.6,39282.5,41118.7,4470000000.0,ccb7406545b5fe0e6522cfaa97aeffe7
2022-03-15 00:00:00,BTC/USD,1d,38220.9,39854.7,39673.0,39285.7,2250000000.0,ec423a2e377081d3466799bb53de8774
2022-03-14 00:00:00,BTC/USD,1d,37613.6,39914.3,37789.5,39671.1,2330000000.0,da1d819ccc79a5547944a36a09af03f5
2022-03-13 00:00:00,BTC/USD,1d,37603.4,39272.3,38813.2,37792.4,1550000000.0,635f14391ce479194abbf052a3f487d7
2022-03-12 00:00:00,BTC/USD,1d,38666.5,39355.3,38730.2,38814.3,1110000000.0,ebec8748fd8462b21c34cb0b7fa6106b
2022-03-11 00:00:00,BTC/USD,1d,38236.4,40177.0,39422.5,38730.2,2790000000.0,1ff26f508bb4381edd4d60e7fb8f6268
2022-03-10 00:00:00,BTC/USD,1d,38603.5,42029.1,41933.9,39416.3,3620000000.0,932dc4106a4cf48a6bbd7d7e688a1944
2022-03-09 00:00:00,BTC/USD,1d,38663.3,42538.5,38731.5,41929.0,3600000000.0,874cca51784f0aa5519dce4e3446fbf7
2022-03-08 00:00:00,BTC/USD,1d,37886.6,39351.5,38020.6,38744.8,2670000000.0,41d16286fe17cf446715b50e8af87567
2022-03-07 00:00:00,BTC/USD,1d,37182.1,39532.0,38420.6,38024.8,3020000000.0,f925fed456eb3b72b5342016e81603f0
2022-03-06 00:00:00,BTC/USD,1d,38115.0,39668.1,39396.3,38403.1,1930000000.0,612c1bddca7aeb503a6bdbf669099bad
2022-03-05 00:00:00,BTC/USD,1d,38626.1,39600.2,39142.8,39395.8,1500000000.0,67165e346d1c1f50a165290431d76ee7
2022-03-04 00:00:00,BTC/USD,1d,38594.9,42848.7,42463.0,39142.7,3210000000.0,39f35994a9e40b9d5babcddc27647c40
2022-03-03 00:00:00,BTC/USD,1d,41840.8,44077.2,43912.8,42463.0,74110.0,99b00d2e1238f3765820f5820ea8d691
2022-03-02 00:00:00,BTC/USD,1d,43361.3,45294.2,44420.3,43912.8,80820.0,1fb118cf3acaeddad0a01a90f15d0f5e
2022-03-01 00:00:00,BTC/USD,1d,42876.6,44900.5,43187.2,44420.3,90670.0,ba09fa9f6d55ee1e878aaec3683957e3
2022-02-28 00:00:00,BTC/USD,1d,37458.9,43977.8,37707.2,43188.2,108070.0,20013b149fa937edbe355897bcd51de1
2022-02-27 00:00:00,BTC/USD,1d,37062.3,39838.5,39116.6,37689.1,66140.0,1cdbabe2a39210e0235b983d52cec3d7
2022-02-26 00:00:00,BTC/USD,1d,38639.1,40094.5,39221.6,39115.5,41550.0,7c8bccf0b60b38e85015d73bf063a463
2022-02-25 00:00:00,BTC/USD,1d,38042.6,39683.7,38339.2,39209.6,83780.0,11a3fdf948ebdc342d81d64176aad8e5
2022-02-24 00:00:00,BTC/USD,1d,34357.4,39351.6,37250.2,38339.2,180470.0,cfc1d18532a9a48b755510ff53b84b31
2022-02-23 00:00:00,BTC/USD,1d,37099.5,39194.5,38248.2,37224.6,64840.0,aa717538ad25ce428baca72897cf364a
2022-02-22 00:00:00,BTC/USD,1d,36399.6,38414.9,37018.3,38248.2,82750.0,918fe950de6b5f30be62f6ebfa4b9d2d
2022-02-21 00:00:00,BTC/USD,1d,36868.9,39444.1,38355.0,37017.7,91820.0,2d9920794f93adaaf35b42bac25e4c72
2022-02-20 00:00:00,BTC/USD,1d,38042.2,40120.3,40089.6,38355.0,47920.0,78976ad592cb4fda487e986981297cbd
2022-02-19 00:00:00,BTC/USD,1d,39666.6,40434.3,40000.1,40090.3,25780.0,85759c9443c0563be90bfdd16796eaa0
2022-02-18 00:00:00,BTC/USD,1d,39505.0,40935.5,40532.5,40000.1,64960.0,166e2bc386a07523ec91923eaffa245b
2022-02-17 00:00:00,BTC/USD,1d,40103.8,44167.1,43885.5,40552.8,72630.0,2f75e4919805d4bcc2dc73c2a8ae82d5
2022-02-16 00:00:00,BTC/USD,1d,43377.6,44552.9,44540.9,43883.6,41400.0,1d13e790856e01f4913e6e5affba460a
2022-02-15 00:00:00,BTC/USD,1d,42460.1,44722.6,42550.3,44544.4,56340.0,1f0bc6d277ecaa225ca5f3113f2ce027
2022-02-14 00:00:00,BTC/USD,1d,41591.3,42799.7,42061.1,42550.3,53600.0,f87fe11cd3e16b07e1e57a263770a825
2022-02-13 00:00:00,BTC/USD,1d,41880.1,42725.1,42205.5,42061.1,25880.0,30b0bfb35b9ce89b680267ffe69d58fa
2022-02-12 00:00:00,BTC/USD,1d,41776.8,43006.4,42388.4,42205.2,37880.0,3da699e9396144da4b3f250de066e25b
2022-02-11 00:00:00,BTC/USD,1d,42023.4,43915.1,43519.3,42388.4,69950.0,7d615ed199993dae194554bdc33ade25
2022-02-10 00:00:00,BTC/USD,1d,43242.5,45755.2,44388.9,43521.0,89690.0,29c7d3b6b0cfca5a75377ebae151fd09
2022-02-09 00:00:00,BTC/USD,1d,43163.0,44800.4,44038.2,44388.9,50920.0,96270476ed910542247bf00b86b6421e
2022-02-08 00:00:00,BTC/USD,1d,42705.0,45399.8,43833.9,44038.2,92880.0,2f09cdafbaf47a79a08a59c60e90ab3a
2022-02-07 00:00:00,BTC/USD,1d,41695.4,44468.3,42385.2,43833.9,76600.0,dac552170dea1cf850283f494d6f39d9
2022-02-06 00:00:00,BTC/USD,1d,41176.3,42614.8,41411.9,42392.2,31200.0,4cf1ea11adb530b9cd691f4510a46294
2022-02-05 00:00:00,BTC/USD,1d,40963.3,41899.8,41566.5,41412.1,46320.0,5c2328cc9836460cc30ad9126e437df9
2022-02-04 00:00:00,BTC/USD,1d,37041.1,41689.0,37287.8,41567.6,95490.0,a01da95df905f3c11ecde92fbed82cd1
2022-02-03 00:00:00,BTC/USD,1d,36297.3,37304.3,36890.2,37287.8,50350.0,48a94a1a3e6f708b3119f839d0500fb2
2022-02-02 00:00:00,BTC/USD,1d,36682.3,38853.8,38711.2,36890.2,53740.0,ccbecc3e2b03216dc6e34aeb6b4dbed9
2022-02-01 00:00:00,BTC/USD,1d,38037.9,39230.0,38475.6,38709.7,55200.0,cc4effe920d563f2c3fd042d82be224f
2022-01-31 00:00:00,BTC/USD,1d,36672.8,38701.4,37923.8,38498.6,61270.0,7cb1c059d8b4f9058420cb7151a9ef38
2022-01-30 00:00:00,BTC/USD,1d,37390.6,38313.3,38167.5,37917.7,34100.0,afd5c5484da55cb4a989c3a49925e58b
2022-01-29 00:00:00,BTC/USD,1d,37350.2,38663.7,37736.5,38170.8,42770.0,d5996a08a6d1923d612622e153b4f849
2022-01-28 00:00:00,BTC/USD,1d,36176.5,37995.9,37195.6,37745.1,69450.0,88ed70df678d485608d7d9387f8baf49
2022-01-27 00:00:00,BTC/USD,1d,35543.2,37215.4,36800.1,37164.3,83520.0,0c2d199d626e478cf7dab228c48df9ac
2022-01-26 00:00:00,BTC/USD,1d,36280.0,38862.6,36962.3,36800.4,107870.0,7cf00726321bc909964b3786e305fc93
2022-01-25 00:00:00,BTC/USD,1d,35729.3,37501.8,36691.3,36950.6,79680.0,0d1365a8210b8d72a6155ea1674c35ba
2022-01-24 00:00:00,BTC/USD,1d,32985.6,37424.0,36268.6,36686.3,153770.0,651e8d9ee844bda2591c8ec76fe3a3b7
2022-01-23 00:00:00,BTC/USD,1d,34655.2,36513.0,35072.9,36269.5,70430.0,3717552b2abe2eb2a597d172a518b20b
2022-01-22 00:00:00,BTC/USD,1d,34116.0,36749.8,36467.7,35075.2,138090.0,b2e0035011bfb57838122ad9c3603aa3
2022-01-21 00:00:00,BTC/USD,1d,35503.9,41104.6,40698.1,36475.5,155800.0,a3aed42ccb2f4d97cbe27c7479bc8d7b
2022-01-20 00:00:00,BTC/USD,1d,40568.3,43487.1,41683.6,40715.9,65280.0,6393fcb6b49826768df57c0641e3f084
2022-01-19 00:00:00,BTC/USD,1d,41160.9,42558.0,42365.3,41677.8,53770.0,c381c3286e2004940561e3e8f09eb2f4
2022-01-18 00:00:00,BTC/USD,1d,41300.7,42674.2,42209.9,42364.6,47320.0,8ca7df8d0b2d7528ded0bdf291b87cd9
2022-01-17 00:00:00,BTC/USD,1d,41559.4,43179.6,43080.5,42209.3,41440.0,381b7d93b07302c582b52bdc34f79d90
2022-01-16 00:00:00,BTC/USD,1d,42643.3,43462.0,43079.2,43079.1,28660.0,3186e49501039e94a455ea0d4ea9a218
2022-01-15 00:00:00,BTC/USD,1d,42586.1,43777.9,43073.6,43097.0,31440.0,cb31bba45a2b4b33ff2d2976c55a1941
2022-01-14 00:00:00,BTC/USD,1d,41848.7,43435.1,42562.2,43073.3,50500.0,a96ad925c69995390f731faffb864262
2022-01-13 00:00:00,BTC/USD,1d,42337.5,44404.7,43900.0,42560.0,53420.0,ed5cccee7e5de971be61241347457977
2022-01-12 00:00:00,BTC/USD,1d,42476.7,44243.6,42735.0,43901.0,53950.0,60d51c671914d67d911cf4b73f607c6f
2022-01-11 00:00:00,BTC/USD,1d,41287.6,43090.2,41829.1,42733.2,61780.0,61d2bac4b6b05cd4f050daba506a9711
2022-01-10 00:00:00,BTC/USD,1d,39697.0,42243.8,41848.9,41832.2,85500.0,aaf80fc62a8f7fc811e1e3f80350107c
2022-01-09 00:00:00,BTC/USD,1d,41260.9,42764.4,41681.2,41848.3,37510.0,5d28982dd1407dae894f1e5a21eab4d9
2022-01-08 00:00:00,BTC/USD,1d,40574.3,42304.4,41551.3,41672.0,52540.0,de61c9d8b70ef8c9afa2a74127c0c305
2022-01-07 00:00:00,BTC/USD,1d,40810.0,43127.7,43097.9,41546.7,88360.0,42b5b2bf5b2fe0c29bcd3cbab967751f
2022-01-06 00:00:00,BTC/USD,1d,42481.1,43772.3,43431.6,43097.5,63080.0,9d71e5ff9db8ef0ec7a0747759d24e1a
2022-01-05 00:00:00,BTC/USD,1d,42535.1,47019.4,45833.1,43425.9,83740.0,bf29b71211c32d9bf4f90f3f11536fd6
2022-01-04 00:00:00,BTC/USD,1d,45602.1,47505.4,46435.7,45837.3,55590.0,08382284694095307aa5cdbe9c551af1
2022-01-03 00:00:00,BTC/USD,1d,45704.0,47556.0,47293.9,46430.2,41060.0,feba52531335e57682f40f7ef3950afa
2022-01-02 00:00:00,BTC/USD,1d,46718.2,47944.9,47738.7,47311.8,27020.0,fbb4f85324a518e9dffc232b5a1d138c
2022-01-01 00:00:00,BTC/USD,1d,46217.5,47917.6,46217.5,47738.0,31240.0,e9851803bf2bde4019dfd0f48f4456f2
